,Eth_price
5704,161.6822973602062
5705,364.75633514964284
5706,551.3884136026812
5707,884.8129749509117
5708,415.905196882001
5709,38.85216695239977
5710,136.2111615928838
5711,365.1261638175219
5712,426.8722754108297
5713,232.64491086558888
5714,588.4335630415073
5715,101.1532471154285
5716,732.4689805410454
5717,282.60980083148763
5718,463.0829783433113
5719,262.05473481140365
5720,177.64594892429255
5721,67.59466873458476
5722,308.310971592665
5723,162.56280888785093
5724,493.0988766577382
5725,175.67957332514624
5726,137.31884716714998
5727,116.44690841153596
5728,593.7264847504214
5729,89.45716890969315
5730,712.1472965790476
5731,590.0985326898884
5732,13.941170635583292
5733,19.01374708354882
5734,144.450386208162
5735,83.62189882260023
5736,352.37569434171996
5737,60.74005438098834
5738,270.5451386283569
5739,95.18331741202178
5740,236.462922475752
5741,511.5471695805109
5742,537.6661074554368
5743,207.69585919988248
5744,211.92416550213977
5745,219.99272838232784
5746,149.27190446056295
5747,593.5991473112347
5748,145.17036301071937
5749,117.11856125914058
5750,310.32105655941206
5751,70.99754207188602
5752,724.2091368122727
5753,578.7087267429308
5754,250.28204172954312
5755,268.787373114802
5756,384.8499106918736
5757,110.50574339938086
5758,861.2463116924447
5759,1082.342026406892
5760,26.302025299408715
5761,11.234162231764838
5762,244.24960475034365
5763,342.16391799701665
5764,189.43901660794583
5765,174.96871238157928
5766,756.7834780629864
5767,933.1163719344296
5768,304.67369097421306
5769,187.27214795325338
5770,227.25921797539797
5771,370.0941927710711
5772,898.6822438268953
5773,132.67909788890051
5774,578.2526580075302
5775,118.04097585709378
5776,105.47144876414254
5777,624.5421513450134
5778,303.3341015676889
5779,698.9571079159045
5780,433.09994435293123
5781,822.9294040615844
5782,455.7889013807133
5783,210.52593047467886
5784,173.39509418219993
5785,136.06290433988997
5786,170.41641992071115
5787,33.546999562746684
5788,599.4367920165264
5789,148.81149991542992
5790,169.90721586791767
5791,451.91973681954505
5792,51.86803475125851
5793,458.40553301768716
5794,270.0503644397567
5795,66.372634382028
5796,281.8506559083681
5797,18.9893474834704
5798,453.0701138812668
5799,134.55335622289985
5800,18.729482424217096
5801,438.19107135883377
5802,357.590284499273
5803,99.6937252287771
5804,99.68113799071646
5805,231.85510272086754
5806,264.66349626938444
5807,108.91385301702356
5808,729.5000741235508
5809,271.1178645116897
5810,45.1797731016081
5811,64.63742063929965
5812,22.36470382448832
5813,718.3878812490372
5814,450.2713181445982
5815,1048.3383598895696
5816,333.433696919348
5817,472.42962346359684
5818,25.40040208411315
5819,281.78332159305
5820,636.577791041765
5821,97.14208713757368
5822,201.76094444231958
5823,7.806202279559146
5824,786.8229287260754
5825,544.9635307912971
5826,295.1200930122883
5827,70.06709650780448
5828,52.81029347353506
5829,110.98430402765078
5830,635.2160703406458
5831,439.3266101812082
5832,188.83555110723853
5833,115.15688815761375
5834,368.0255994425149
5835,108.7215911390906
5836,164.58656472375392
5837,146.04545622865007
5838,361.52439777518646
5839,168.23027086365147
5840,413.01655893748483
5841,67.55422140120159
5842,413.9464515180698
5843,3.3046155340504413
5844,587.3136383342105
5845,4.740663404394778
5846,414.4145228000969
5847,614.578488405424
5848,437.6076393182657
5849,181.58114929710445
5850,22.049947440442793
5851,128.48275740550466
5852,161.8979008185991
5853,211.62656741283442
5854,342.0016791151512
5855,4.809637348794952
5856,263.233812160925
5857,522.6762074012199
5858,250.5114274884834
5859,214.54410613022702
5860,16.67356865576947
5861,880.8255435753772
5862,125.65046600250786
5863,69.66809229024864
5864,719.7971436344438
5865,1775.5985461724101
5866,15.43632227184492
5867,200.617304746888
5868,103.65260125296885
5869,65.42856593155601
5870,17.075792100982934
5871,232.32165255449505
5872,307.43380173885583
5873,58.69989207424269
5874,117.03761739515193
5875,80.95343883019775
5876,239.85245138501028
5877,170.56207162772657
5878,774.2938698970028
5879,421.0759169155881
5880,316.9151780909823
5881,11.127588436918451
5882,51.74712421089026
5883,525.4410914275975
5884,788.832697841634
5885,657.8969879713949
5886,413.5540104900391
5887,148.9764325012172
5888,206.85410234502268
5889,29.392392092038058
5890,1035.29989241355
5891,86.62921200842179
5892,408.23079271706496
5893,226.5268948540131
5894,896.6058526301325
5895,374.98587670104325
5896,474.9026114393174
5897,509.68846255813025
5898,174.65521983759118
5899,1234.4864620958263
5900,173.44670954905308
5901,208.1947328999386
5902,610.1046680194204
5903,335.95921469531464
5904,819.8175397416456
5905,39.48183970800698
5906,432.43333402162943
5907,302.07868870848097
5908,248.3138151510145
5909,161.70297337446885
5910,447.4369676800859
5911,916.7228558666036
5912,106.18949267522873
5913,328.0969785718461
5914,227.96223883952516
5915,161.16346795379673
5916,10.048410748008546
5917,131.5717485955143
5918,290.83282343699216
5919,674.3248541048257
5920,218.98456954412498
5921,323.1516183166209
5922,437.60817254719166
5923,358.6057106949162
5924,18.448791717463024
5925,485.60782477867195
5926,154.04542628575823
5927,133.64913969494444
5928,139.9511854538349
5929,181.00043360313433
5930,377.9697156542289
5931,485.40192787884166
5932,106.75583490052801
5933,22.967564579041376
5934,74.3570552938155
5935,747.1807550095308
5936,139.0069600977781
5937,728.6519206960937
5938,1.8546665390772266
5939,57.42819365522379
5940,258.0630389492508
5941,185.32995971562218
5942,195.15464950882324
5943,694.1370826385357
5944,386.12892297411014
5945,22.56759296825552
5946,81.1130220633708
5947,380.38819096439727
5948,251.75257715255347
5949,316.9411650764596
5950,80.24514930916135
5951,217.20692755306695
5952,132.42253300305757
5953,400.97291750238736
5954,68.34511975512638
5955,33.353175051621555
5956,764.1602681183336
5957,1068.6833194121743
5958,67.4655222788939
5959,207.6253739603115
5960,209.81036915343748
5961,128.61878834067886
5962,789.4761988434469
5963,273.17859161195764
5964,114.52873335551497
5965,307.7383642396151
5966,500.0475386048554
5967,37.90918872687327
5968,750.9975473085839
5969,152.59884882762736
5970,276.7969037147087
5971,225.91638145167238
5972,261.0715602741794
5973,76.25650643763032
5974,139.62182271001583
5975,349.9338327472634
5976,315.8562813073271
5977,33.269179883052765
5978,180.38068102760656
5979,443.3885646096892
5980,119.99172559489759
5981,98.87462405114825
5982,646.9253809392275
5983,26.684867858452403
5984,234.5001191596805
5985,460.47390147421
5986,442.8033381197378
5987,39.15955978054851
5988,289.5672427371122
5989,59.832810494549975
5990,60.76596685845049
5991,83.12555147128306
5992,189.7631749334706
5993,186.15439924183895
5994,13.133194776251528
5995,643.9261307403157
5996,313.6283831790247
5997,237.75343845744283
5998,92.50851964671604
5999,68.89045679977599
6000,170.91245189558688
6001,571.9790721719091
6002,74.14935893379024
6003,15.183315419767801
6004,300.31809298871354
6005,273.622835909069
6006,408.14374100054795
6007,154.50619074996294
6008,289.81778476662834
6009,484.80803995837306
6010,763.8730873721257
6011,37.248292257940776
6012,815.0871522548493
6013,83.83742744705484
6014,14.167357164802187
6015,359.23864703863325
6016,76.75091724104894
6017,162.9673271391951
6018,230.2658592239348
6019,172.77513293259804
6020,140.5898330668324
6021,221.96632297355694
6022,109.50204106472964
6023,104.56026301353042
6024,218.96190408764545
6025,207.79499281647637
6026,207.89618686549332
6027,232.6880768678243
6028,180.16654722352493
6029,241.998428684641
6030,310.61651487238754
6031,792.5803268377239
6032,175.66426749204058
6033,326.4046977905646
6034,34.309679765877135
6035,37.81798541511088
6036,82.535957122634
6037,537.40540805488
6038,252.75865170345713
6039,177.285911663399
6040,57.01773139160252
6041,342.64847936689483
6042,65.19795162655998
6043,306.42795483257225
6044,140.85783202152453
6045,350.33907525202164
6046,219.77162176984143
6047,150.281502859532
6048,182.11687044240614
6049,582.8112250490449
6050,459.64516719851457
6051,641.1033313131867
6052,311.90354722114756
6053,48.31951893445283
6054,115.88381017324166
6055,667.3630073917991
6056,108.91777216093813
6057,181.60451555914037
6058,119.34794751738967
6059,474.4955808096496
6060,147.70402483431866
6061,575.0309582593623
6062,841.58596679959
6063,388.40568749725185
6064,180.75608241568176
6065,334.879552806141
6066,14.447487688153593
6067,261.7352594010229
6068,184.13398262416848
6069,392.2442962591343
6070,86.94182114483695
6071,152.17183916959564
6072,864.4513728592099
6073,272.1961838913909
6074,1040.8496804439596
6075,187.23093512826958
6076,417.8514110102626
6077,287.90198962075146
6078,211.79340083198198
6079,159.01714127546165
6080,573.4224640977427
6081,165.72369961472742
6082,74.02762152829922
6083,59.78277240424105
6084,537.1515387213824
6085,346.46851875457276
6086,28.47413663858881
6087,11.301474341301322
6088,915.490480083425
6089,691.4750668440887
6090,374.0652166572378
6091,265.8684383962451
6092,550.4481880876381
6093,74.25333952430056
6094,183.81202142625506
6095,410.67327684133306
6096,311.3070397153601
6097,192.4978261061632
6098,83.54151307040624
6099,636.9528914085971
6100,333.1365956640442
6101,274.43748745163504
6102,397.87012508796573
6103,470.89330821727884
6104,507.03932076901697
6105,196.19526478777814
6106,1106.595882135033
6107,121.05218530951569
6108,589.6134141729611
6109,306.932500560594
6110,59.64303903604615
6111,545.4709075497251
6112,511.56436434589386
6113,221.38624277966161
6114,97.5945138623825
6115,276.0482595873983
6116,123.6861295186131
6117,320.5896940164271
6118,190.74413874022457
6119,82.70590282652608
6120,249.9754036282227
6121,988.1549907318292
6122,66.81606427005727
6123,832.3587153208786
6124,607.8447657491103
6125,41.265828683667415
6126,25.187794463980175
6127,41.99090577970406
6128,16.442413576012225
6129,215.14726650758598
6130,199.83861224324562
6131,762.0134634150256
6132,531.9640304833893
6133,372.1574445359022
6134,72.88592188425338
6135,127.69424802841971
6136,247.54011209475297
6137,473.51376703686657
6138,157.17975017181908
6139,439.38824482034175
6140,37.01172447929059
6141,391.2817375309175
6142,229.0948467964248
6143,74.3087203252371
6144,470.57930091330235
6145,262.81437342471503
6146,635.5091071233986
6147,17.14851221539287
6148,124.41133523968583
6149,527.5412546241619
6150,205.32021345381534
6151,203.92577642003226
6152,458.47596046631486
6153,872.1747665114691
6154,30.192720723308437
6155,377.4180400970992
6156,1250.93583278547
6157,510.73232481392205
6158,328.70578137619594
6159,181.76163766305095
6160,1066.8797476778916
6161,144.15719977779025
6162,80.38608317168338
6163,347.2632199820497
6164,149.5933464495943
6165,614.6894963561399
6166,250.42050749065626
6167,148.10427982793726
6168,51.918125762883435
6169,125.16984989482305
6170,614.0752515613842
6171,552.4912803291255
6172,598.1934722321575
6173,70.40093015011323
6174,656.4708412739212
6175,66.79611013820308
6176,112.62761427300234
6177,1297.210887961201
6178,282.26346532675046
6179,66.11075116988498
6180,198.1817424802888
6181,368.72489002366194
6182,45.78960555980024
6183,669.3756618976942
6184,142.37523222907856
6185,100.97040796992664
6186,222.27378147127232
6187,38.60654976179525
6188,140.1591268186404
6189,318.1318977260934
6190,304.494180486776
6191,237.9599651656572
6192,178.23125041578118
6193,81.22061949288701
6194,529.8803524697304
6195,25.138693110378547
6196,227.76273226916328
6197,375.4428617921196
6198,52.03876587639371
6199,596.1987835333408
6200,153.9845390560994
6201,681.4841353176057
6202,155.1905972685748
6203,98.63149792750258
6204,123.36515420412043
6205,19.31682568219048
6206,288.93654105239716
6207,337.9589809798225
6208,341.9104540471197
6209,378.42598198533983
6210,254.67578328299
6211,462.9105002615095
6212,74.6225096152346
6213,420.8849333562786
6214,69.40114967166924
6215,292.77675541196055
6216,179.29740894323714
6217,224.498234357784
6218,125.36165981568082
6219,37.035910380037
6220,273.63586477412673
6221,835.5529620146959
6222,480.70204677299444
6223,64.04492948541517
6224,265.618947705762
6225,33.158036963307914
6226,142.12964251854854
6227,97.10434700788024
6228,65.00832998446297
6229,245.8475621305086
6230,175.3378769624531
6231,249.97503813761324
6232,127.641834650793
6233,454.2821362559448
6234,119.2988210448384
6235,176.03665448681735
6236,264.30723643069723
6237,301.26670609841744
6238,163.08324259706322
6239,282.0205110231019
6240,106.49843584590361
6241,35.45312925399792
6242,55.9673469450497
6243,283.110435275739
6244,120.02712267416545
6245,205.8375515722275
6246,528.8085928418966
6247,173.20492539154364
6248,817.862340774402
6249,467.96237777247114
6250,210.2406359434079
6251,48.234264211212526
6252,577.049717747486
6253,237.0171241215953
6254,18.49602434818232
6255,187.25645665621687
6256,396.7568625576259
6257,175.62147069428852
6258,625.7690944663153
6259,748.8458322062776
6260,119.76288440502992
6261,123.20727302381387
6262,216.83274805826002
6263,72.64914471702609
6264,97.16324054000594
6265,60.49792899836407
6266,352.63585792901245
6267,508.2954338616251
6268,391.4906412638514
6269,182.82991124549966
6270,121.59792506647702
6271,149.72301155710497
6272,334.63673208236173
6273,110.84267184528424
6274,540.25181718761
6275,434.45937910587446
6276,609.4788888858784
6277,107.45387702131508
6278,305.8336651858234
6279,380.6366394841546
6280,1067.630875358683
6281,60.460070250648926
6282,85.37000572185771
6283,98.55210740628557
6284,222.91144006858616
6285,281.0249495786966
6286,623.0528418172913
6287,343.66393167148726
6288,211.62108795847578
6289,202.56832690823813
6290,482.3344169841159
6291,547.4595349993712
6292,236.54011080392993
6293,176.8047013099171
6294,0.47000384549748087
6295,410.55367147897107
6296,367.46938082510883
6297,151.92076623781938
6298,418.2784550480247
6299,169.17314290149778
6300,367.14535483348294
6301,35.542918648660915
6302,250.1396460707462
6303,350.52483731372564
6304,243.32183200979523
6305,643.0343817789976
6306,585.5325234528397
6307,501.47359328711093
6308,219.7154674179883
6309,337.64170617744315
6310,292.7727355305572
6311,242.02628896313612
6312,7.876611015772927
6313,310.34551970125545
6314,361.32717101098734
6315,363.24960682204437
6316,72.73864142172638
6317,496.5954589031296
6318,59.37325318954676
6319,198.29747925790969
6320,31.609171888382953
6321,200.6558451226264
6322,124.93847845740623
6323,418.37705346961064
6324,85.70655139027339
6325,113.96611249776258
6326,780.1494121756136
6327,105.46156103625646
6328,189.99801296566926
6329,226.75054103828987
6330,108.41463820862279
6331,278.1853402665685
6332,174.5446051672916
6333,569.0440483677236
6334,105.13305814145741
6335,84.93058401780793
6336,347.23172025896645
6337,97.76690284389078
6338,537.350527299707
6339,62.41977667223149
6340,390.0023845480642
6341,377.3854243707049
6342,242.69682564503515
6343,1110.0965357085295
6344,198.637925138258
6345,117.27894463168599
6346,383.70872799556935
6347,273.45857938005753
6348,245.99299245397034
6349,661.0302873674674
6350,156.59607430136288
6351,101.768384098801
6352,93.82669303913259
6353,92.31607438242216
6354,1583.1537792996328
